,Height,Weight
2970,173.6359403,85.24050155
2971,190.8984716,113.541857
2972,167.9416583,83.52014069
2973,172.1454176,84.89594277
2974,153.0786629,60.30423036
2975,179.7803626,87.88795521
2976,165.4031473,75.22326418
2977,168.1852459,81.90752694
2978,175.3041391,87.00514784
2979,170.547106,84.27188942
2980,176.4694214,94.88127712
2981,177.1436535,83.31437331
2982,173.4935213,92.18379768
2983,180.4734997,86.63959262
2984,172.6258553,86.62008992
2985,167.0701721,77.21040641
2986,179.1867907,88.53175527
2987,174.891336,89.23029357
2988,171.7456128,75.2762926
2989,161.9606857,71.4461551
2990,177.0815304,91.38578383
2991,176.6799951,85.38471404
2992,177.8227921,83.48895805
2993,173.0021866,74.25337872
2994,183.117409,93.95256036
2995,185.6113759,95.75998875
2996,187.7153223,93.7308028
2997,170.1890318,77.80760887
2998,166.9767621,75.57873844
2999,162.2083465,71.40134421
3000,172.1679516,86.14150759
3001,172.8035872,82.89029111
3002,168.9817961,74.71791269
3003,176.16926,91.14564543
3004,167.327422,79.06165135
3005,173.6340801,88.20829718
3006,191.8645418,96.16546957
3007,172.2171913,84.95315594
3008,172.3753531,79.65198347
3009,168.9095494,73.76509388
3010,164.9750617,73.89024605
3011,176.1577037,81.88269083
3012,172.5746741,83.91887883
3013,171.3195869,77.34004357
3014,176.8849336,86.29635065
3015,184.0108403,94.94742934
3016,171.3481431,82.83921114
3017,177.6681811,89.11892286
3018,182.0654092,97.9192407
3019,165.0697489,76.84285977
3020,152.9512271,66.65835903
3021,181.3924155,87.34981967
3022,175.0431414,91.96020534
3023,186.9671306,95.91678196
3024,174.4713684,82.06957807
3025,188.7725213,95.27323622
3026,171.0741276,79.21076855
3027,173.6416605,85.82138652
3028,176.9964543,85.34431806
3029,174.8612507,69.6118799
3030,169.037732,81.23707928
3031,175.2398797,84.3797534
3032,170.9891056,80.77491965
3033,165.0013971,74.52309757
3034,181.2635311,96.43133023
3035,174.6209061,79.22209306
3036,177.584335,89.09886915
3037,187.8901771,98.36585052
3038,175.4329436,83.27117167
3039,174.6173432,88.50316713
3040,172.6481713,75.43776093
3041,167.1472781,81.18048569
3042,164.0324823,71.17643837
3043,178.9742489,87.05370654
3044,181.1796063,90.00321206
3045,180.26006,83.09656367
3046,165.708673,71.94865467
3047,176.5331061,84.63823272
3048,178.2887322,89.87525198
3049,173.9885794,83.76058769
3050,175.7472341,75.41115592
3051,179.2309371,86.04774951
3052,176.3432661,90.41896446
3053,177.2358027,86.86191481
3054,171.3767717,82.35098462
3055,163.6637995,75.59998354
3056,169.9266616,87.09677571
3057,178.1810517,90.78539776
3058,169.3850777,77.43370169
3059,156.4922462,61.99174235
3060,173.1348205,88.07757808
3061,175.8177027,99.0256886
3062,177.9674614,88.83917438
3063,177.5039652,82.40620822
3064,175.3459121,82.01145197
3065,179.622296,93.23568664
3066,175.4700656,83.19127941
3067,173.7699499,83.46558508
3068,178.0597054,87.08771028
3069,183.3809646,87.90204484
3070,181.9579129,91.04193398
3071,174.3644273,80.92261336
3072,168.6011648,74.29097732
3073,175.4433293,93.90175607
3074,174.9010478,84.15951348
3075,183.6155741,97.0218272
3076,166.3439965,78.22969133
3077,179.4242045,95.61640554
3078,182.7763369,95.15633504
3079,180.4752524,97.63965874
3080,177.2416169,87.07112506
3081,176.3553984,90.81750541
3082,183.6706026,90.60565062
3083,167.1571763,86.89166875
3084,167.4240255,76.07764266
3085,179.4387847,92.92661772
3086,165.6946182,75.91904477
3087,178.3001778,97.07070092
3088,162.7336397,66.76746797
3089,169.7208968,80.81607411
3090,188.2452527,109.2484172
3091,175.263905,95.76453171
3092,177.7915232,89.13433925
3093,171.3681377,77.33035878
3094,189.0943833,96.933235
3095,178.1025083,81.75710442
3096,174.7172436,81.61829935
3097,172.0272139,80.8756862
3098,179.9332758,91.34923916
3099,178.6450967,86.36837526
3100,176.4726212,86.9825492
3101,180.2568571,88.08657409
3102,162.9263232,72.40858754
3103,179.4883368,91.5361305
3104,176.5084695,84.22458902
3105,173.9624765,82.70410394
3106,170.011694,80.55950213
3107,169.8172721,81.80274777
3108,177.4480553,83.37646838
3109,169.4060529,71.54421079
3110,179.2407487,93.11395368
3111,163.3945937,74.37876331
3112,165.0781675,65.56719704
3113,173.0476361,80.69280852
3114,182.7648875,94.20792369
3115,174.5824524,83.69227042
3116,180.2435868,85.60684579
3117,180.0847724,87.74926142
3118,182.459544,94.6615821
3119,166.910975,73.61399687
3120,173.9679318,87.7512447
3121,178.1057611,82.74308083
3122,169.8428041,75.4768568
3123,184.0119098,92.07615101
3124,180.07048,88.30851141
3125,173.5058111,77.70278852
3126,181.8507488,91.29021143
3127,174.9531158,87.24617701
3128,176.1574322,88.20121713
3129,177.8943819,90.49120675
3130,174.4255203,84.42704357
3131,168.8271405,81.99397001
3132,178.5609469,96.82945192
3133,183.7696137,91.58695932
3134,178.7650273,86.05413808
3135,165.1276975,71.49130182
3136,173.1170321,80.28748953
3137,177.6062341,93.92752393
3138,186.5191506,94.74217731
3139,161.8494592,71.1094396
3140,158.1369366,58.64580889
3141,183.4137892,91.66687782
3142,188.580075,100.8093684
3143,178.0913218,98.40521795
3144,183.3910574,91.57008999
3145,172.9558511,79.44917755
3146,172.8242785,84.39425875
3147,181.4141332,85.71070101
3148,185.0979361,99.34850529
3149,176.8902248,87.5169783
3150,171.9181869,85.37649213
3151,171.1531654,81.68842463
3152,161.083659,68.42748771
3153,165.6475122,79.34736712
3154,176.4432814,87.53351676
3155,175.0840519,84.72236896
3156,175.8112032,85.31609304
3157,175.1118129,78.19134423
3158,171.3300289,88.52043548
3159,166.0561449,69.07745286
3160,176.8838522,78.99650921
3161,164.5677459,71.21415437
3162,174.9119885,87.1021533
3163,170.391491,82.55778589
3164,170.2787177,76.16389944
3165,170.9301905,86.09618928
3166,179.1948488,88.09247574
3167,166.1284097,79.90274773
3168,170.4596549,72.26232754
3169,169.8313217,78.71304404
3170,182.7666191,93.24221823
3171,162.6559093,73.95769228
3172,156.5296871,67.07120868
3173,180.2373613,91.67832769
3174,169.9561327,75.7051918
3175,175.8204976,76.44003448
3176,171.1319027,85.62553906
3177,181.7143489,96.08732544
3178,182.6022883,92.48534843
3179,186.9699462,98.15833594
3180,162.8046669,73.39551503
3181,180.2450475,88.4582447
3182,178.5118901,92.2901833
3183,171.3089134,77.73687028
3184,176.4616648,84.87656379
3185,174.6088637,86.08281471
3186,180.0897104,90.92990154
3187,169.3385664,71.43538001
3188,172.1835503,78.76309398
3189,173.880869,83.24434692
3190,176.555025,87.64449629
3191,177.2147953,85.65820585
3192,168.8775676,79.83631215
3193,184.7256153,99.39708054
3194,181.5850551,86.17800174
3195,181.5428692,89.84623302
3196,164.1842001,74.87506498
3197,177.012215,84.53931927
3198,177.8124122,85.14682969
3199,170.2633874,71.41875892
3200,177.5086649,84.24538861
3201,166.0087086,71.68714484
3202,163.6905481,62.63771488
3203,173.4475213,82.28376984
3204,177.6385762,80.45895017
3205,173.6916049,86.90533527
3206,171.4778128,82.96077933
3207,182.5563635,87.60588652
3208,182.978919,82.23191315
3209,174.469884,80.96957375
3210,174.469692,84.96802136
3211,171.6002388,87.52408325
3212,176.5697267,85.92169747
3213,183.3978474,88.39035851
3214,181.1165143,89.34524873
3215,176.8716976,79.55587515
3216,175.784125,89.02591571
3217,170.6678732,84.87347862
3218,183.3113178,90.28275564
3219,176.8565337,93.44777952
3220,172.4682225,83.55501004
3221,164.5070777,72.15586757
3222,175.3273127,81.96532241
3223,176.2264687,87.43433743
3224,160.0516111,73.79515196
3225,177.2257591,89.64251561
3226,178.3828539,88.51680366
3227,164.9367908,66.11785029
3228,193.7224164,112.2126466
3229,168.8170533,75.30341085
3230,173.7663602,81.38707509
3231,182.3238859,90.58886352
3232,171.1532074,90.06095264
3233,178.0417449,88.98932923
3234,184.7103322,93.61984524
3235,179.1983931,86.34812375
3236,163.7894214,74.68232151
3237,173.7867562,86.00245568
3238,171.1878293,81.45301008
3239,177.1953018,85.70885397
3240,169.7019765,81.43656585
3241,176.2632791,92.79890388
3242,178.8660222,86.56372352
3243,159.2410426,69.80297216
3244,180.8522156,95.33137174
3245,165.190896,76.48408242
3246,176.7227638,93.71230776
3247,187.4492976,96.05452014
3248,172.9436444,80.45489002
3249,181.4758719,87.5046142
3250,172.8156982,80.79074661
3251,172.1481708,72.16143665
3252,173.1751621,77.35621515
3253,185.3969256,93.28115853
3254,177.5639847,83.13470768
3255,173.2249414,85.36706723
3256,174.7131812,87.27465489
3257,171.6236984,84.39384389
3258,179.8945925,83.69529334
3259,187.153464,95.83743747
3260,159.8959217,66.08579585
3261,166.2578713,73.17719348
3262,184.7501842,95.78515376
3263,174.8541348,82.35078817
3264,171.3663982,73.69779443
3265,155.7743945,63.42485482
3266,186.3302926,96.27773823
3267,165.504975,71.52714999
3268,182.8338476,100.1337253
3269,179.9940529,84.10628867
3270,171.7527585,82.51079725
3271,173.5791217,82.86039109
3272,178.6829475,95.9305354
3273,179.0260107,89.48811618
3274,172.1708069,82.83575567
3275,184.0499463,92.27044478
3276,178.8974027,87.65103158
3277,180.4755536,96.21179791
3278,176.8422093,84.52885021
3279,166.8332061,84.49093234
3280,178.8861106,78.94603222
3281,176.7294546,81.97062598
3282,172.9358663,83.15658295
3283,184.4472753,90.2903212
3284,180.2307547,89.15818308
3285,199.4616545,115.162021
3286,169.6109978,71.16001172
3287,175.8621109,89.61164956
3288,172.0194223,79.95427529
3289,183.2369465,92.82099837
3290,172.211099,80.64234251
3291,181.4999222,90.98719037
3292,167.7555882,77.21828388
3293,171.8916008,83.95960896
3294,169.5034305,77.80193314
3295,176.7483288,79.90735398
3296,165.4066674,70.93137611
3297,171.3014997,76.3993484
3298,177.3328926,92.18047366
3299,186.4695443,100.7973739
3300,168.2051963,74.19451615
3301,177.6500715,81.86131666
3302,182.4721845,85.74371368
3303,185.9415696,100.0911472
3304,187.5711044,103.5437956
3305,170.9947717,74.0681408
3306,181.6710559,88.03670483
3307,181.1513473,95.37704772
3308,173.2132687,82.11303593
3309,164.347632,70.70510188
3310,190.1009015,96.76699982
3311,172.4416292,73.91516295
3312,176.1645161,84.33030143
3313,180.2156152,89.22139731
3314,175.7617718,86.88206807
3315,175.9404719,78.16356849
3316,174.8141069,86.52903082
3317,170.0436046,79.0005706
3318,177.5988888,88.32556735
3319,175.5980267,87.16774387
3320,182.4820034,89.133465
3321,188.1298725,97.22402775
3322,169.3618699,79.26147549
3323,157.2015131,63.8676141
3324,170.8159735,75.56596416
3325,160.0421552,71.81088376
3326,183.0718281,92.01097248
3327,190.2084556,95.78332968
3328,179.4770341,84.25700935
3329,166.9740428,81.41499693
3330,184.814745,90.94853273
3331,171.803605,74.65355518
3332,154.2315423,56.07683488
3333,162.2384586,69.19755507
3334,161.9881516,72.85954581
3335,183.7997645,94.07263595
3336,178.8316759,91.10043645
3337,174.32822,87.96840742
3338,168.6681467,76.33460168
3339,168.5286995,78.35110744
3340,178.7017841,82.86585659
3341,171.511792,84.05031496
3342,176.6795547,89.12214081
3343,167.7166469,76.60079988
3344,174.0098418,83.27724988
3345,180.926566,89.84138353
3346,172.4162343,80.39879483
3347,169.8575075,78.49923951
3348,167.5187362,84.33545196
3349,177.8510857,82.80980484
3350,173.4712772,77.98005903
3351,177.8350005,83.63079985
3352,175.6932259,78.85602833
3353,177.2327842,92.28560811
3354,172.9432759,77.16745006
3355,176.8050781,82.35353001
3356,177.1779716,81.72258789
3357,177.4042812,88.85534837
3358,181.1126063,87.47390152
3359,166.0198999,72.06542972
3360,171.0151546,85.82676868
3361,177.4496236,87.05021282
3362,174.6719566,85.2049244
3363,178.4923591,85.69104893
3364,173.1490963,90.72132015
3365,174.6723574,85.14200981
3366,166.3822496,73.36627014
3367,177.7831186,84.22210153
3368,183.6881571,96.05324877
3369,184.5554569,84.45429421
3370,175.5491242,83.61427925
3371,177.8781359,93.37090786
3372,171.8450802,81.1548391
3373,180.7486979,88.16892529
3374,165.2974912,80.61019978
3375,184.2668211,90.34138805
3376,167.4493966,67.30689232
3377,183.7702722,92.0983235
3378,161.365271,71.11836908
3379,183.7021943,95.00525763
3380,173.904176,87.33158282
3381,172.0715556,79.95227392
3382,170.935594,75.66270118
3383,162.7300697,66.16278249
3384,176.6053648,85.06377458
3385,178.0708678,91.57089408
3386,169.6082875,73.28200639
3387,172.612253,76.68221819
3388,169.4618755,83.33202389
3389,181.3945756,89.74892213
3390,181.3688787,95.78628866
3391,176.096202,88.96732338
3392,180.2802865,90.63216375
3393,173.2420745,81.15001266
3394,174.7352998,77.34811177
3395,158.6315932,68.36351973
3396,166.4779864,76.33954687
3397,181.4285642,83.61548823
3398,175.4880978,89.99747299
3399,168.1321804,80.09769743
3400,180.712632,93.33330885
3401,165.0256249,75.63787707
3402,173.0898774,89.57395553
3403,159.1881169,75.34273117
3404,163.896906,71.00571301
3405,176.3044618,81.00783062
3406,168.0629935,84.96157828
3407,178.275032,82.96392891
3408,180.294974,83.34440241
3409,177.1608638,80.96723323
3410,175.2363281,88.64145495
3411,172.7047469,85.13711777
3412,175.5800967,86.49641341
3413,175.6765317,79.10424389
3414,172.4698479,78.88682429
3415,171.9362326,80.33719672
3416,183.9733908,85.81008604
3417,168.9852001,81.78105906
3418,171.1788005,84.16696894
3419,182.4129088,93.40599597
3420,166.52716,78.38438501
3421,173.4337405,84.67550144
3422,187.0688114,101.2824696
3423,172.5548757,82.67667709
3424,171.2717606,85.47344214
3425,182.8946458,96.64685621
3426,178.8080727,90.71168769
3427,172.6936146,82.45510843
3428,181.82151,87.58203412
3429,173.5136949,83.7026317
3430,176.7615968,89.52233666
3431,178.0411351,89.19399804
3432,177.0638477,83.48631045
3433,177.1433626,80.28388653
3434,166.1845365,86.15667468
3435,173.4988283,81.02463157
3436,170.6327154,78.23084233
3437,182.0622589,91.12484015
3438,171.1751054,79.22389381
3439,181.9541718,91.06100726
3440,177.0800465,82.52783946
3441,170.6234129,77.24788575
3442,178.9066816,84.7351583
3443,179.8082057,90.88395107
3444,173.3086148,76.17188958
3445,177.0461829,86.95529349
3446,179.5566578,83.7736899
3447,177.2445524,83.84266349
3448,172.6083644,75.54709304
3449,183.5615395,94.15929112
3450,191.6202871,104.7738651
3451,174.1884535,82.32125351
3452,182.0554992,87.74362758
3453,174.6941261,80.44744099
3454,177.3972143,86.30534284
3455,183.8566133,103.5141789
3456,178.6002254,87.52863049
3457,183.1752698,92.10357341
3458,164.348188,78.73683525
3459,172.701494,75.82971663
3460,171.2337465,74.78274312
3461,177.9670656,84.7826669
3462,173.8106058,83.57547997
3463,168.510566,79.97261214
3464,185.4350012,87.58248
3465,173.2428402,91.06062952
3466,170.6189843,82.50214378
3467,181.5390199,91.37550919
3468,177.8364883,81.54411995
3469,188.9841261,103.3395591
3470,181.4924917,95.56827266
3471,162.6682668,70.04536987
3472,166.5217756,73.94079944
3473,171.5657473,88.8406763
3474,163.1132732,69.28921248
3475,184.2564176,90.14412278
3476,171.443151,75.96520609
3477,169.4169993,80.41844905
3478,176.2370388,90.04554464
3479,184.3719321,85.7760823
3480,178.5329992,88.86677991
3481,182.1239947,97.42598166
3482,181.1783638,93.35620006
3483,169.4534331,77.14034096
3484,186.4667823,99.22586059
3485,182.3613539,94.85897039
3486,174.8341109,78.13996573
3487,190.428717,107.7622616
3488,160.7207839,74.64031215
3489,180.0456363,86.43388066
3490,175.6152958,82.44312664
3491,170.8657842,77.77943681
3492,177.5296382,86.22821857
3493,187.109795,100.9370974
3494,166.4432956,83.65515569
3495,174.012482,86.81558508
3496,176.0139481,84.20894037
3497,179.1771916,95.34451446
3498,187.7378749,91.82061023
3499,171.1858928,65.44319739
3500,184.7569838,84.92281371
3501,183.33007,98.66421471
3502,175.2475722,82.96112262
3503,169.3387527,79.46601661
3504,180.0392847,82.54868934
3505,179.7720935,92.18857892
3506,177.9808066,85.39458877
3507,170.4068278,74.63794928
3508,167.8115717,69.42527549
3509,180.0219705,99.70008434
3510,180.3304972,84.32061515
3511,174.5680354,86.91205887
3512,177.1894807,89.23577629
3513,171.1558188,83.25253379
3514,170.6783165,80.26344209
3515,170.3610074,80.43785282
3516,181.081619,85.25929353
3517,158.6753316,66.24508319
3518,176.63591,82.92406632
3519,178.0296681,78.83810955
3520,180.7326226,88.17057876
3521,169.8785382,78.72299859
3522,165.0513591,68.6963893
3523,177.8733284,89.85474795
3524,168.0105044,91.68467527
3525,186.0719688,93.24730427
3526,175.7724679,84.0316987
3527,182.1065255,89.52802296
3528,171.9819737,76.62068221
3529,178.8641517,91.47729713
3530,186.7564592,91.76645809
3531,192.5941369,104.5249407
3532,181.2797748,97.19731708
3533,173.0920431,87.15938168
3534,170.4752979,82.0208734
3535,177.9346404,84.6339295
3536,166.164467,77.9886902
3537,181.8483321,92.18417774
3538,182.0859746,92.33402482
3539,166.1451893,73.01450236
3540,177.1959065,84.87469162
3541,188.5399442,99.65828323
3542,167.2782466,79.27128996
3543,185.2215523,95.14037719
3544,178.7274498,93.70281972
3545,168.3344792,81.01801329
3546,167.8672018,75.52608025
3547,155.7388942,67.983038
3548,187.8990533,97.1608972
3549,182.7915008,96.93141912
3550,188.2995064,92.69928478
3551,181.8716778,94.35605403
3552,175.5889608,93.82047273
3553,167.04533,73.06707837
3554,182.5934478,90.85422907
3555,169.4899338,76.11045325
3556,170.9000018,83.51396397
3557,182.4128814,93.32944504
3558,164.5532208,78.87988043
3559,177.9894747,80.10990835
3560,160.6155747,72.19743688
3561,173.3243989,78.59115261
3562,175.2086763,88.50584514
3563,182.0449885,96.66309832
3564,175.9167281,83.75763517
3565,180.1202101,93.15724469
3566,168.3665743,86.76269829
3567,180.4439362,94.0117652
3568,168.2183197,76.77060168
3569,169.1261375,79.40410725
3570,164.7810844,74.43117265
3571,174.1767978,90.48583032
3572,175.1042453,80.83431344
3573,183.5209696,87.76429552
3574,183.1813627,95.66592561
3575,173.6719799,83.74869291
3576,178.4439755,94.37611614
3577,184.2943353,97.65019598
3578,179.3394742,89.74529708
3579,177.6126412,89.35873642
3580,177.0168904,86.24864314
3581,171.5597078,77.0594019
3582,168.7706732,74.06857388
3583,168.0282081,76.32305588
3584,182.3776197,86.34314699
3585,194.1924479,96.94728326
3586,161.6233276,71.97864425
3587,175.97663,80.65061758
3588,185.0497015,95.48082162
3589,170.3470198,79.41877095
3590,175.622836,84.7568258
3591,171.1539649,74.47996644
3592,175.2316415,84.38430389
3593,181.4900616,88.96872823
3594,170.6239067,79.08680311
